Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker,file
who's,1,859,"[286, 377, 859, 861, 1145]",SWWZ.tsv
oh right yeah,3,677,"[288, 677]",SWWZ.tsv
call him,2,512,"[296, 297, 512, 514]",SWWZ.tsv
on his,2,861,"[293, 296, 861]",SWWZ.tsv
wrong,1,1191,"[296, 1191, 2117]",SWWZ.tsv
to call,2,666,"[297, 666]",SWWZ.tsv
then er,2,514,"[310, 514, 642, 887]",SWWZ.tsv
of wine,2,507,"[320, 322, 507]",SWWZ.tsv
yesterday,1,512,"[320, 350, 512, 526]",SWWZ.tsv
box of,2,912,"[320, 322, 912]",SWWZ.tsv
me and,2,514,"[322, 514, 656, 709, 711, 722, 764, 765, 1335, 1719, 1724]",SWWZ.tsv
i wouldn't,2,1003,"[332, 1003]",SWWZ.tsv
no cos,2,1537,"[332, 534, 1537, 1864]",SWWZ.tsv
i don't know i,4,2086,"[336, 2086]",SWWZ.tsv
at least,2,767,"[338, 767, 768]",SWWZ.tsv
of it,2,981,"[342, 791, 819, 885, 981, 1224, 1871]",SWWZ.tsv
no i didn't,3,1425,"[344, 1425]",SWWZ.tsv
yeah it,2,1728,"[346, 1603, 1728]",SWWZ.tsv
it depend,2,1474,"[348, 1474]",SWWZ.tsv
like all,2,516,"[361, 516, 539, 819, 1959]",SWWZ.tsv
all i,2,767,"[361, 767, 1684]",SWWZ.tsv
short,1,2100,"[361, 763, 2100]",SWWZ.tsv
great,1,734,"[377, 449, 722, 734, 882, 1113, 1654, 1682, 1703, 1835, 1897]",SWWZ.tsv
oh shit,2,1170,"[377, 1170, 1739]",SWWZ.tsv
that's great,2,1654,"[377, 1654]",SWWZ.tsv
i've already,2,646,"[379, 380, 646, 1135]",SWWZ.tsv
it for,2,1229,"[384, 1229, 1708, 1709, 2000, 2099, 2100, 2102, 2107]",SWWZ.tsv
it for a,3,2100,"[384, 2100]",SWWZ.tsv
unbelievable,1,1681,"[386, 1681]",SWWZ.tsv
things that,2,1681,"[390, 1073, 1681]",SWWZ.tsv
er do,2,582,"[269, 394, 582, 735, 1424]",SWWZ.tsv
man what's,2,1751,"[401, 1751]",SWWZ.tsv
good bite,2,2103,"[413, 2103]",SWWZ.tsv
just the,2,861,"[417, 861]",SWWZ.tsv
good you,2,1207,"[417, 731, 1207]",SWWZ.tsv
and that's,2,1439,"[417, 1439]",SWWZ.tsv
that's it,2,1580,"[417, 1580]",SWWZ.tsv
know about,2,2079,"[417, 619, 667, 2079]",SWWZ.tsv
like that be,3,2063,"[421, 2063]",SWWZ.tsv
no it be,3,514,"[422, 514]",SWWZ.tsv
i read,2,1425,"[422, 1425]",SWWZ.tsv
sense,1,1616,"[422, 434, 467, 1415, 1616, 1620, 2029]",SWWZ.tsv
it though,2,1425,"[434, 1326, 1425, 1698]",SWWZ.tsv
make sense,2,1620,"[434, 1620]",SWWZ.tsv
when you,2,1219,"[439, 989, 1219]",SWWZ.tsv
that's a good,3,497,"[451, 497, 1108]",SWWZ.tsv
that's a,2,552,"[451, 552, 744, 938, 1108, 1959, 1975]",SWWZ.tsv
a good,2,1213,"[451, 727, 1108, 1213, 1333, 1560]",SWWZ.tsv
god,1,1978,"[454, 565, 1978]",SWWZ.tsv
know but,2,975,"[467, 885, 975, 1729]",SWWZ.tsv
like i'm,2,1131,"[467, 1131, 1143]",SWWZ.tsv
i i don't,3,1476,"[467, 1476]",SWWZ.tsv
rich,1,498,"[475, 498]",SWWZ.tsv
you put a,3,1578,"[484, 1578]",SWWZ.tsv
for sale,2,487,"[486, 487]",SWWZ.tsv
yeah yeah yeah yeah,4,574,"[499, 574, 929]",SWWZ.tsv
he say that,3,1537,"[513, 1537, 1539, 1543, 1544]",SWWZ.tsv
right yeah,2,677,"[519, 677]",SWWZ.tsv
yeah so,2,1596,"[519, 729, 793, 1596, 2083]",SWWZ.tsv
deliver it,2,523,"[511, 523, 534]",SWWZ.tsv
yeah he's,2,586,"[523, 586, 821, 865]",SWWZ.tsv
normally,1,725,"[523, 725, 845, 1120, 1968]",SWWZ.tsv
he just,2,1497,"[523, 1497, 1717, 1829]",SWWZ.tsv
he's a,2,1602,"[523, 585, 1602]",SWWZ.tsv
isn't he,2,1602,"[523, 1602]",SWWZ.tsv
like four,2,541,"[524, 541, 663, 2107]",SWWZ.tsv
cos we,2,1459,"[524, 891, 1335, 1459]",SWWZ.tsv
make a,2,1570,"[526, 1122, 1570, 1704, 2059]",SWWZ.tsv
no we,2,1602,"[526, 1602, 1609, 2058]",SWWZ.tsv
sorry,1,528,"[505, 528, 974, 1111, 1119]",SWWZ.tsv
be really,2,541,"[530, 534, 541, 1829, 2119]",SWWZ.tsv
a ball ache,3,552,"[530, 552]",SWWZ.tsv
er be,2,912,"[530, 885, 912, 1749, 1877]",SWWZ.tsv
have to do,3,1509,"[530, 1504, 1509, 1552, 1553, 2015]",SWWZ.tsv
anyway it's,2,1596,"[532, 1596]",SWWZ.tsv
on saturday,2,534,"[509, 534, 1449]",SWWZ.tsv
well no,2,534,"[514, 516, 534, 1520]",SWWZ.tsv
cos then,2,534,"[514, 534, 626]",SWWZ.tsv
early,1,1463,"[534, 1463, 1477, 1491]",SWWZ.tsv
we can,2,1706,"[534, 749, 1304, 1481, 1706, 1722]",SWWZ.tsv
pick up some piglets,4,545,"[544, 545]",SWWZ.tsv
where they,2,550,"[545, 550, 1881, 1885]",SWWZ.tsv
home,1,1876,"[545, 1752, 1816, 1876, 2125]",SWWZ.tsv
go a bite,3,550,"[549, 550]",SWWZ.tsv
a bite special,3,553,"[550, 553]",SWWZ.tsv
load,1,1131,"[553, 1093, 1131, 1717]",SWWZ.tsv
what happen,2,1186,"[557, 970, 1186, 1237, 1434, 1435, 1550, 1969]",SWWZ.tsv
gonna be,2,1471,"[557, 714, 1133, 1294, 1471, 1602, 1614, 1639, 1835, 2076]",SWWZ.tsv
so we'll,2,1642,"[557, 1642, 1684]",SWWZ.tsv
if you'd,2,620,"[563, 620]",SWWZ.tsv
cos otherwise,2,620,"[567, 620]",SWWZ.tsv
i'd have,2,1703,"[567, 1703]",SWWZ.tsv
i yeah,2,1658,"[579, 1658]",SWWZ.tsv
put it back,3,1441,"[599, 1441]",SWWZ.tsv
caramel,1,924,"[615, 924]",SWWZ.tsv
we could,2,1465,"[615, 685, 689, 1465, 1838]",SWWZ.tsv
it's real,2,1696,"[615, 1696, 2123]",SWWZ.tsv
two pound,2,630,"[629, 630]",SWWZ.tsv
two pound worth,3,631,"[630, 631]",SWWZ.tsv
didn't have,2,1539,"[639, 1539]",SWWZ.tsv
sweet,1,1582,"[643, 678, 829, 885, 985, 1082, 1282, 1581, 1582, 2036]",SWWZ.tsv
roses,1,912,"[649, 912, 927, 933, 1052]",SWWZ.tsv
then she,2,884,"[656, 669, 884]",SWWZ.tsv
probs not,2,668,"[667, 668, 1097, 1805]",SWWZ.tsv
market,1,2108,"[674, 1717, 2108, 2130]",SWWZ.tsv
the good,2,853,"[693, 853, 2103, 2104]",SWWZ.tsv
but no,2,1620,"[698, 1620]",SWWZ.tsv
you say that,3,1539,"[700, 1539]",SWWZ.tsv
know like,2,2108,"[702, 2108]",SWWZ.tsv
be no,2,1602,"[703, 1602]",SWWZ.tsv
guy who,2,806,"[709, 806]",SWWZ.tsv
he'd,1,949,"[709, 949, 1722, 1729]",SWWZ.tsv
the game,2,988,"[709, 711, 988, 992]",SWWZ.tsv
be actually,2,1048,"[709, 1048, 1184]",SWWZ.tsv
it wasn't like,3,1227,"[709, 1227]",SWWZ.tsv
i really think,3,1229,"[709, 1229, 2068]",SWWZ.tsv
but this be,3,1434,"[709, 1434]",SWWZ.tsv
think he,2,1497,"[298, 709, 711, 1497, 1507]",SWWZ.tsv
be empty,2,1728,"[709, 1728]",SWWZ.tsv
the guy be,3,711,"[498, 711, 1254]",SWWZ.tsv
tell that,2,711,"[498, 711, 1871]",SWWZ.tsv
no you,2,955,"[711, 885, 955, 1187]",SWWZ.tsv
and i think,3,1229,"[711, 1229]",SWWZ.tsv
i think he,3,1497,"[711, 1497, 1507]",SWWZ.tsv
cos he,2,1537,"[711, 1510, 1537]",SWWZ.tsv
they say,2,518,"[104, 518, 716]",SWWZ.tsv
load of time,3,1131,"[723, 1131]",SWWZ.tsv
i think it's like,4,727,"[539, 727, 1013]",SWWZ.tsv
of good,2,744,"[741, 742, 744]",SWWZ.tsv
the same amount of good,5,746,"[741, 746]",SWWZ.tsv
but i'm,2,975,"[741, 975]",SWWZ.tsv
it's christmas,2,832,"[747, 832]",SWWZ.tsv
of time,2,1131,"[749, 850, 1131]",SWWZ.tsv
we don't have,3,1273,"[749, 1273]",SWWZ.tsv
don't have to,3,1553,"[749, 1553, 1698]",SWWZ.tsv
we don't have to,4,1602,"[749, 1602]",SWWZ.tsv
me tell,2,1714,"[751, 1714]",SWWZ.tsv
get one,2,1765,"[762, 1222, 1765]",SWWZ.tsv
along,1,765,"[507, 765]",SWWZ.tsv
go don't,2,1870,"[766, 1870]",SWWZ.tsv
at least she,3,768,"[767, 768]",SWWZ.tsv
to stop,2,1174,"[768, 1174]",SWWZ.tsv
that day,2,1480,"[785, 1480]",SWWZ.tsv
later,1,789,"[539, 789]",SWWZ.tsv
yeah you don't,3,1604,"[791, 1604, 1698]",SWWZ.tsv
the erm,2,795,"[474, 795]",SWWZ.tsv
go into,2,798,"[560, 798, 1065, 1955]",SWWZ.tsv
er oh,2,1622,"[800, 1613, 1622, 1805]",SWWZ.tsv
that work,2,1271,"[440, 802, 1271, 1955]",SWWZ.tsv
yeah the,2,805,"[801, 805, 2104]",SWWZ.tsv
yep,1,1501,"[807, 923, 1501]",SWWZ.tsv
yeah he's like,3,865,"[821, 865]",SWWZ.tsv
why be you,3,834,"[707, 834]",SWWZ.tsv
think it's like,3,842,"[539, 842, 2068]",SWWZ.tsv
do the till,3,846,"[845, 846]",SWWZ.tsv
he doesn't,2,846,"[845, 846]",SWWZ.tsv
often,1,861,"[846, 861]",SWWZ.tsv
definitely,1,865,"[848, 865, 1281, 1393, 1684, 1706, 1841, 1852, 2083, 2086]",SWWZ.tsv
but i definitely,3,2083,"[848, 2083]",SWWZ.tsv
just mean,2,850,"[728, 850]",SWWZ.tsv
like the nice one,4,855,"[854, 855]",SWWZ.tsv
the nice one,3,857,"[855, 857, 858, 859]",SWWZ.tsv
best,1,857,"[855, 857, 1631]",SWWZ.tsv
he's the,2,864,"[845, 857, 864]",SWWZ.tsv
head of hair,3,872,"[871, 872]",SWWZ.tsv
oh yeah do,3,878,"[778, 878]",SWWZ.tsv
be great,2,1703,"[882, 1703, 1835]",SWWZ.tsv
like er,2,885,"[539, 885, 1621, 1816, 1857, 1873]",SWWZ.tsv
it down,2,1219,"[885, 1219]",SWWZ.tsv
come out,2,1474,"[885, 1032, 1474, 1526]",SWWZ.tsv
that sound good,3,887,"[616, 887, 1630]",SWWZ.tsv
pick,1,891,"[544, 891]",SWWZ.tsv
band or,2,895,"[891, 895]",SWWZ.tsv
game,1,988,"[891, 988, 992]",SWWZ.tsv
fun to,2,1651,"[891, 1651]",SWWZ.tsv
and you have to,4,1708,"[891, 1708]",SWWZ.tsv
of thing,2,2087,"[891, 2087]",SWWZ.tsv
or you,2,1517,"[894, 1517]",SWWZ.tsv
yeah a,2,897,"[507, 897]",SWWZ.tsv
want them,2,1227,"[903, 1169, 1227, 1507, 1510]",SWWZ.tsv
and caramel,2,924,"[917, 924]",SWWZ.tsv
the best,2,921,"[857, 921, 930, 1122, 1599, 1629, 1810]",SWWZ.tsv
those be the,3,949,"[921, 930, 949]",SWWZ.tsv
not like,2,927,"[872, 927, 1715, 1805, 1818, 1857, 1962, 1964]",SWWZ.tsv
tin,1,1055,"[937, 1054, 1055]",SWWZ.tsv
a massive,2,1674,"[937, 1674]",SWWZ.tsv
massive,1,1681,"[937, 1681]",SWWZ.tsv
hole,1,945,"[944, 945, 952, 966, 1342, 1349]",SWWZ.tsv
his last,2,949,"[944, 949]",SWWZ.tsv
in his,2,966,"[944, 966]",SWWZ.tsv
what he,2,1544,"[946, 1544, 1732, 1841]",SWWZ.tsv
bountys,1,964,"[957, 964]",SWWZ.tsv
oh er,2,1622,"[969, 1622]",SWWZ.tsv
know what happen,3,1550,"[970, 1550]",SWWZ.tsv
didn't they,2,1524,"[985, 1524]",SWWZ.tsv
the menu,2,988,"[987, 988, 989]",SWWZ.tsv
you don't have,3,1544,"[989, 1544, 1553, 1698]",SWWZ.tsv
good point,2,991,"[497, 991, 1020, 1560]",SWWZ.tsv
yeah good,2,991,"[890, 991, 1020]",SWWZ.tsv
when it,2,998,"[541, 998]",SWWZ.tsv
i hope,2,999,"[998, 999, 1009]",SWWZ.tsv
that just,2,1000,"[728, 1000]",SWWZ.tsv
orange in,2,1576,"[1001, 1576, 1582, 1596]",SWWZ.tsv
cloves,1,1874,"[1001, 1874]",SWWZ.tsv
crackers,1,1172,"[1021, 1172, 1176, 1178]",SWWZ.tsv
some kind of,3,2033,"[1032, 2033]",SWWZ.tsv
the toffee,2,1044,"[916, 1044]",SWWZ.tsv
those be,2,1044,"[949, 1044]",SWWZ.tsv
the only,2,1530,"[1044, 1530, 1542, 1576, 1682]",SWWZ.tsv
and you can,3,2001,"[1044, 2001]",SWWZ.tsv
these be,2,1299,"[1059, 1299]",SWWZ.tsv
a different,2,1570,"[1061, 1570, 2108]",SWWZ.tsv
one have,2,1063,"[697, 1063]",SWWZ.tsv
a nice,2,2075,"[1082, 1985, 2015, 2075]",SWWZ.tsv
but they,2,1089,"[721, 1089, 1294]",SWWZ.tsv
crop,1,2083,"[1095, 1098, 1378, 2083]",SWWZ.tsv
pick up,2,1101,"[544, 1101, 1727]",SWWZ.tsv
man that's,2,1109,"[832, 1109]",SWWZ.tsv
one in,2,1118,"[845, 1118]",SWWZ.tsv
particular,1,1497,"[1118, 1497]",SWWZ.tsv
what do you think,4,1122,"[495, 1122, 1435]",SWWZ.tsv
may,1,1122,"[629, 1122]",SWWZ.tsv
that he might,3,1140,"[498, 1140]",SWWZ.tsv
he might,2,1140,"[511, 1140]",SWWZ.tsv
it but,2,1142,"[516, 1142, 1294, 1516, 1522, 1701, 1955]",SWWZ.tsv
he'll,1,1602,"[1142, 1149, 1602]",SWWZ.tsv
would like,2,1144,"[1143, 1144]",SWWZ.tsv
age,1,1211,"[1145, 1211, 1229, 1708]",SWWZ.tsv
expect,1,1149,"[767, 1149, 1243]",SWWZ.tsv
gold,1,1269,"[1153, 1269, 1273]",SWWZ.tsv
a bad,2,1278,"[1156, 1278, 1706]",SWWZ.tsv
know maybe,2,1476,"[1156, 1476]",SWWZ.tsv
haven't look,2,2086,"[1160, 2086]",SWWZ.tsv
seven dwarf,2,1166,"[1162, 1166]",SWWZ.tsv
christmas be,2,1167,"[507, 1167, 1738]",SWWZ.tsv
i want them,3,1227,"[1169, 1227]",SWWZ.tsv
once you,2,1175,"[1174, 1175]",SWWZ.tsv
eat all the,3,1178,"[949, 1178]",SWWZ.tsv
all the crackers,3,1178,"[1172, 1178]",SWWZ.tsv
but we,2,1528,"[1178, 1528, 1557, 1725, 1729]",SWWZ.tsv
oh right,2,1183,"[677, 1183]",SWWZ.tsv
tinsel,1,1187,"[1159, 1187]",SWWZ.tsv
oh you,2,1195,"[1187, 1195]",SWWZ.tsv
the light,2,1198,"[1188, 1197, 1198, 1731, 1735]",SWWZ.tsv
enough,1,1192,"[498, 707, 1192, 1816, 1898, 1922, 1972]",SWWZ.tsv
i like the sweets,4,1203,"[1202, 1203, 1204]",SWWZ.tsv
for one ninety nine,4,1216,"[1215, 1216, 1217]",SWWZ.tsv
one each,2,1283,"[1222, 1283]",SWWZ.tsv
to think,2,1224,"[971, 1224]",SWWZ.tsv
land,1,1234,"[1233, 1234]",SWWZ.tsv
you maybe,2,2108,"[1245, 2108]",SWWZ.tsv
be already,2,1251,"[560, 1251]",SWWZ.tsv
no not,2,1257,"[872, 1257]",SWWZ.tsv
and quite,2,2145,"[1257, 2145]",SWWZ.tsv
top of the tree,4,1259,"[1247, 1249, 1259]",SWWZ.tsv
the tree the,3,1259,"[1247, 1259]",SWWZ.tsv
on top,2,1574,"[1259, 1574]",SWWZ.tsv
the top of the tree,5,1263,"[1247, 1249, 1263]",SWWZ.tsv
put a bird,3,1275,"[1274, 1275]",SWWZ.tsv
a bird,2,1604,"[1274, 1604]",SWWZ.tsv
only cos,2,1289,"[1211, 1289]",SWWZ.tsv
well what,2,1294,"[1237, 1294, 1638]",SWWZ.tsv
to put,2,1294,"[1269, 1294, 1684, 1698]",SWWZ.tsv
it er,2,1517,"[1294, 1517, 2000, 2086]",SWWZ.tsv
they didn't,2,1780,"[1294, 1780]",SWWZ.tsv
it er it,3,2086,"[1294, 2086]",SWWZ.tsv
have more,2,1304,"[728, 1304]",SWWZ.tsv
want to have,3,1497,"[1304, 1497]",SWWZ.tsv
that a,2,1309,"[912, 1309, 1674]",SWWZ.tsv
fudge,1,1311,"[1309, 1311, 1312, 1318, 1328, 1330]",SWWZ.tsv
strawberry,1,1314,"[971, 1314]",SWWZ.tsv
it could be,3,1316,"[560, 564, 1316, 1703]",SWWZ.tsv
could be,2,1316,"[560, 1316]",SWWZ.tsv
i feel like it's,4,1318,"[1014, 1318]",SWWZ.tsv
from here,2,1318,"[1311, 1318]",SWWZ.tsv
a sunday,2,1335,"[681, 1335]",SWWZ.tsv
that's all,2,1335,"[767, 1335]",SWWZ.tsv
to get a,3,1598,"[1335, 1598, 1940]",SWWZ.tsv
one bite,2,2083,"[1338, 2083]",SWWZ.tsv
erm i'm,2,1341,"[576, 1341]",SWWZ.tsv
fall for,2,1341,"[1131, 1341]",SWWZ.tsv
fall,1,1549,"[1341, 1549]",SWWZ.tsv
which one have,3,1348,"[697, 1348, 1367]",SWWZ.tsv
and we,2,1612,"[1348, 1358, 1612, 1735, 1854]",SWWZ.tsv
oh that's,2,1349,"[552, 721, 1130, 1349, 2141]",SWWZ.tsv
about what,2,2037,"[1349, 2037]",SWWZ.tsv
fly,1,1350,"[1232, 1350]",SWWZ.tsv
you gonna,2,1765,"[106, 833, 1350, 1601, 1765, 1869, 1967]",SWWZ.tsv
just call,2,1520,"[1357, 1520]",SWWZ.tsv
eat all,2,1358,"[949, 1358]",SWWZ.tsv
be also,2,1373,"[861, 1373]",SWWZ.tsv
go for a,3,2108,"[1373, 1804, 2108]",SWWZ.tsv
too bad,2,1376,"[1219, 1376]",SWWZ.tsv
absolutely,1,1383,"[543, 1383, 1392]",SWWZ.tsv
yeah i'm,2,1384,"[1249, 1384, 1600]",SWWZ.tsv
definitely know,2,2083,"[1393, 2083]",SWWZ.tsv
probs,1,1404,"[668, 1404, 1776]",SWWZ.tsv
something like that,3,1404,"[1014, 1404]",SWWZ.tsv
why be,2,1413,"[707, 1413]",SWWZ.tsv
doesn't make,2,1616,"[1415, 1616]",SWWZ.tsv
that doesn't make sense,4,1620,"[1415, 1620]",SWWZ.tsv
what it,2,1897,"[1419, 1857, 1897]",SWWZ.tsv
gross,1,1435,"[908, 1435, 1700]",SWWZ.tsv
of the gross ones and,5,1438,"[1435, 1438]",SWWZ.tsv
friday,1,1448,"[1447, 1448]",SWWZ.tsv
next friday,2,1449,"[1448, 1449]",SWWZ.tsv
what be we,3,1450,"[1247, 1450]",SWWZ.tsv
just go out,3,1453,"[1452, 1453]",SWWZ.tsv
could go to,3,1465,"[1464, 1465]",SWWZ.tsv
do be,2,1576,"[1477, 1576, 1743]",SWWZ.tsv
okay the,2,1576,"[1481, 1576]",SWWZ.tsv
i mean if,3,2110,"[1481, 2110]",SWWZ.tsv
and you're,2,1483,"[560, 1483]",SWWZ.tsv
but if,2,1483,"[975, 1483]",SWWZ.tsv
matter,1,1596,"[1483, 1596]",SWWZ.tsv
saturday,1,1485,"[509, 1449, 1485]",SWWZ.tsv
his birthday,2,1509,"[1495, 1509, 2055]",SWWZ.tsv
to have fun,3,1497,"[1496, 1497]",SWWZ.tsv
just cos,2,1510,"[1182, 1510]",SWWZ.tsv
it's gonna,2,1516,"[581, 1516, 1602, 1614, 1835, 2076]",SWWZ.tsv
but er,2,1516,"[867, 1516, 1877, 2032]",SWWZ.tsv
mincemeat,1,1521,"[1512, 1520, 1521, 1556, 1579]",SWWZ.tsv
call mincemeat,2,1521,"[1520, 1521]",SWWZ.tsv
pudding be,2,1708,"[1523, 1708]",SWWZ.tsv
but yeah,2,1526,"[505, 548, 1526]",SWWZ.tsv
okay so,2,1530,"[1529, 1530]",SWWZ.tsv
the pastry,2,1576,"[1529, 1576, 1578, 1595]",SWWZ.tsv
cream cheese,2,1574,"[1536, 1573, 1574, 1578]",SWWZ.tsv
perhaps,1,1538,"[629, 1538]",SWWZ.tsv
say oh,2,1543,"[514, 1543]",SWWZ.tsv
think we should,3,1543,"[1229, 1543]",SWWZ.tsv
i think we should,4,1543,"[1530, 1543]",SWWZ.tsv
doesn't have,2,1588,"[1543, 1588, 1589, 2029]",SWWZ.tsv
up for do,3,1555,"[516, 1555]",SWWZ.tsv
but i'm not,3,1555,"[975, 1555]",SWWZ.tsv
i'm not i,3,1555,"[1249, 1555]",SWWZ.tsv
up for,2,2108,"[1555, 2108]",SWWZ.tsv
pie,1,1571,"[1570, 1571]",SWWZ.tsv
put cream cheese on top,5,1574,"[1573, 1574]",SWWZ.tsv
buy mincemeat,2,1579,"[1512, 1579]",SWWZ.tsv
shortcrust pastry,2,1581,"[1576, 1581]",SWWZ.tsv
a recipe,2,1589,"[1539, 1589]",SWWZ.tsv
we'll have to,3,1598,"[1589, 1598]",SWWZ.tsv
no i i,3,1591,"[1476, 1591]",SWWZ.tsv
i'm gonna make,3,1594,"[576, 1594, 1595]",SWWZ.tsv
interest,1,1594,"[1148, 1546, 1594, 2111]",SWWZ.tsv
to get the,3,1599,"[1565, 1599]",SWWZ.tsv
get a goose,3,1599,"[1598, 1599]",SWWZ.tsv
butcher,1,1613,"[514, 539, 548, 550, 1602, 1613]",SWWZ.tsv
small one,2,1615,"[487, 1615, 1627]",SWWZ.tsv
a small,2,1615,"[507, 1615, 1627]",SWWZ.tsv
on the bone,3,1620,"[1615, 1620]",SWWZ.tsv
meat on,2,1620,"[1615, 1620]",SWWZ.tsv
layer of,2,2042,"[1621, 2042, 2044]",SWWZ.tsv
no he's,2,2086,"[1621, 2086]",SWWZ.tsv
reckon,1,1635,"[548, 1635, 2109]",SWWZ.tsv
the that's,2,1655,"[997, 1655]",SWWZ.tsv
dessert,1,1655,"[1654, 1655, 1670]",SWWZ.tsv
christmas steak,2,1661,"[1660, 1661, 1667, 1669]",SWWZ.tsv
want any,2,1665,"[1497, 1665]",SWWZ.tsv
annoy,1,1682,"[721, 1682, 1980]",SWWZ.tsv
thing be,2,1682,"[1530, 1682, 1900]",SWWZ.tsv
can do,2,2063,"[1682, 1885, 2063]",SWWZ.tsv
have to put,3,1698,"[1684, 1698]",SWWZ.tsv
or er,2,1688,"[895, 1688]",SWWZ.tsv
trifle,1,1693,"[1692, 1693, 1695, 1697, 1704]",SWWZ.tsv
sherry,1,1698,"[1697, 1698]",SWWZ.tsv
in it but,3,1701,"[1522, 1701]",SWWZ.tsv
put sherry in it,4,1701,"[1698, 1701]",SWWZ.tsv
have to make,3,1709,"[1596, 1709, 2032]",SWWZ.tsv
for like,2,2108,"[1709, 2099, 2107, 2108]",SWWZ.tsv
deal,1,1715,"[500, 1715]",SWWZ.tsv
family,1,611,"[586, 611, 1715]",SWWZ.tsv
for one,2,1717,"[1215, 1217, 1717]",SWWZ.tsv
put like,2,1717,"[1269, 1717]",SWWZ.tsv
in like,2,1719,"[539, 1719, 1823, 1959, 2070]",SWWZ.tsv
that we'd,2,1720,"[1269, 1720]",SWWZ.tsv
have any,2,1722,"[1273, 1722, 1810]",SWWZ.tsv
my dad's,2,1722,"[1580, 1722]",SWWZ.tsv
it doesn't have,3,1722,"[1588, 1722]",SWWZ.tsv
just in,2,1785,"[1727, 1785]",SWWZ.tsv
we never,2,1729,"[1269, 1729]",SWWZ.tsv
it doesn't work,3,2110,"[1732, 2110]",SWWZ.tsv
scar,1,1740,"[481, 1740]",SWWZ.tsv
i think so,3,1757,"[1313, 1757]",SWWZ.tsv
i know but,3,1768,"[975, 1768]",SWWZ.tsv
you mean,2,1772,"[1195, 1772]",SWWZ.tsv
a little bite but,4,1805,"[867, 1805]",SWWZ.tsv
a a,2,1807,"[1269, 1807]",SWWZ.tsv
really weird,2,1816,"[525, 539, 541, 552, 1816]",SWWZ.tsv
cheap and,2,2145,"[1820, 2145]",SWWZ.tsv
hours,1,1823,"[539, 541, 1823]",SWWZ.tsv
it's gonna be,3,1835,"[1602, 1614, 1835, 2076]",SWWZ.tsv
could do,2,1838,"[518, 1838]",SWWZ.tsv
maybe we,2,1838,"[931, 1838]",SWWZ.tsv
a few people,3,1849,"[1471, 1849]",SWWZ.tsv
i didn't make,3,1852,"[841, 1852]",SWWZ.tsv
yeah we're,2,1854,"[493, 1854]",SWWZ.tsv
really cool,2,1854,"[505, 1854]",SWWZ.tsv
this the,2,1854,"[912, 1854]",SWWZ.tsv
be fuck in,3,1854,"[961, 1854]",SWWZ.tsv
we're go,2,1854,"[1449, 1854, 1870]",SWWZ.tsv
it it's,2,1857,"[1580, 1857]",SWWZ.tsv
it's like it's,3,2003,"[1857, 2003]",SWWZ.tsv
really expensive,2,2112,"[1858, 2112]",SWWZ.tsv
i cant,2,1871,"[824, 1871]",SWWZ.tsv
yeah maybe,2,1881,"[931, 1463, 1881]",SWWZ.tsv
sound that,2,1883,"[734, 1883, 1884]",SWWZ.tsv
doesn't sound,2,1883,"[1219, 1883]",SWWZ.tsv
they it,2,1918,"[827, 1918]",SWWZ.tsv
be fuck,2,1932,"[961, 1932]",SWWZ.tsv
there's a,2,1955,"[476, 1955]",SWWZ.tsv
notice the,2,1955,"[487, 1955]",SWWZ.tsv
it sound,2,1955,"[500, 1955]",SWWZ.tsv
and there's,2,1955,"[560, 1955]",SWWZ.tsv
out on,2,1957,"[1449, 1957]",SWWZ.tsv
like all the,3,1959,"[539, 1959]",SWWZ.tsv
sunday,1,1959,"[681, 1959]",SWWZ.tsv
like people,2,1959,"[1622, 1624, 1959]",SWWZ.tsv
like i'm gonna,3,1962,"[1131, 1962]",SWWZ.tsv
back in,2,1966,"[1441, 1966]",SWWZ.tsv
spend,1,2001,"[1968, 2001]",SWWZ.tsv
a pound,2,1974,"[646, 1974]",SWWZ.tsv
slice,1,1983,"[1596, 1983, 1985, 2070]",SWWZ.tsv
a soup,2,1985,"[1984, 1985, 2063]",SWWZ.tsv
cheaper than,2,1989,"[1986, 1989]",SWWZ.tsv
cheaper,1,1989,"[1987, 1989]",SWWZ.tsv
if it's,2,2009,"[746, 1003, 1706, 2009]",SWWZ.tsv
more it's,2,2009,"[1159, 2009]",SWWZ.tsv
if it's make,3,2009,"[1696, 2009]",SWWZ.tsv
yeah it be,3,2013,"[1728, 2013]",SWWZ.tsv
that on,2,2015,"[1232, 2015]",SWWZ.tsv
potatoes,1,2033,"[2015, 2032, 2033, 2057, 2076]",SWWZ.tsv
sack,1,2058,"[2015, 2032, 2057, 2058]",SWWZ.tsv
with like,2,2075,"[2017, 2075]",SWWZ.tsv
season,1,2063,"[2029, 2063]",SWWZ.tsv
nice but,2,2065,"[2032, 2065]",SWWZ.tsv
maris pipers,2,2058,"[2038, 2058]",SWWZ.tsv
it's okay,2,2054,"[1576, 2054]",SWWZ.tsv
which be like,3,2059,"[539, 2059]",SWWZ.tsv
ninety,1,2068,"[1215, 1217, 2068]",SWWZ.tsv
sort of like,3,2070,"[1421, 2070]",SWWZ.tsv
be a nice snack,4,2075,"[2074, 2075]",SWWZ.tsv
yeah do,2,2076,"[778, 2076, 2078]",SWWZ.tsv
