Expression,Expression_length,Expression_established_position,Expression_uttered_position_speaker1,Expression_uttered_position_speaker2,file,speaker1,speaker2
and she's,2,888,[888],"[9, 91, 184, 465]",SLDB.tsv,S0041,S0086
at night,2,888,"[888, 898, 900]","[243, 373, 899]",SLDB.tsv,S0041,S0086
so i'm,2,888,[888],[251],SLDB.tsv,S0041,S0086
on her,2,890,[890],"[9, 891]",SLDB.tsv,S0041,S0086
hit,1,890,[890],[21],SLDB.tsv,S0041,S0086
not be,2,890,[890],"[216, 363, 546]",SLDB.tsv,S0041,S0086
so i don't know,4,890,[890],[625],SLDB.tsv,S0041,S0086
both of,2,890,[890],[833],SLDB.tsv,S0041,S0086
her on her,3,891,[890],[891],SLDB.tsv,S0041,S0086
it's not like,3,901,[890],[901],SLDB.tsv,S0041,S0086
always be,2,894,[894],[11],SLDB.tsv,S0041,S0086
yeah well,2,894,[894],"[19, 41, 91, 121, 315, 319, 459, 659, 797]",SLDB.tsv,S0041,S0086
at home,2,894,[894],"[105, 729]",SLDB.tsv,S0041,S0086
well the,2,894,[894],"[130, 530, 657]",SLDB.tsv,S0041,S0086
who be,2,894,[894],"[130, 451, 725, 745, 897]",SLDB.tsv,S0041,S0086
away,1,894,[894],"[162, 249, 251, 657, 753, 807]",SLDB.tsv,S0041,S0086
be my,2,894,[894],"[188, 823]",SLDB.tsv,S0041,S0086
that i be,3,894,[894],[319],SLDB.tsv,S0041,S0086
be like i,3,894,[894],[319],SLDB.tsv,S0041,S0086
though it,2,894,[894],[425],SLDB.tsv,S0041,S0086
the i,2,894,[894],[449],SLDB.tsv,S0041,S0086
i be like i can't,5,894,[894],[657],SLDB.tsv,S0041,S0086
like i can't,3,894,[894],[657],SLDB.tsv,S0041,S0086
i remember when i,4,894,[894],[687],SLDB.tsv,S0041,S0086
and i remember,3,894,[894],[687],SLDB.tsv,S0041,S0086
be live,2,894,[894],[729],SLDB.tsv,S0041,S0086
far away,2,894,[894],[735],SLDB.tsv,S0041,S0086
my friend,2,894,[894],[745],SLDB.tsv,S0041,S0086
have always be,3,894,[894],[753],SLDB.tsv,S0041,S0086
it have,2,894,[894],[753],SLDB.tsv,S0041,S0086
because i be,3,896,[896],"[9, 753]",SLDB.tsv,S0041,S0086
ridiculous,1,898,[898],"[156, 363, 449]",SLDB.tsv,S0041,S0086
world,1,898,[898],"[381, 739]",SLDB.tsv,S0041,S0086
to be up,3,898,[898],[659],SLDB.tsv,S0041,S0086
i can only,3,898,[898],[677],SLDB.tsv,S0041,S0086
night be,2,898,[898],[797],SLDB.tsv,S0041,S0086
in the morning,3,900,"[900, 933]","[121, 725, 899, 817]",SLDB.tsv,S0041,S0086
like okay,2,900,[900],[162],SLDB.tsv,S0041,S0086
i just get,3,900,[900],[184],SLDB.tsv,S0041,S0086
just get,2,900,[900],"[218, 297, 669, 897]",SLDB.tsv,S0041,S0086
have to get up,4,900,[900],[345],SLDB.tsv,S0041,S0086
like when i,3,900,[900],[657],SLDB.tsv,S0041,S0086
off at,2,900,[900],[669],SLDB.tsv,S0041,S0086
to get up,3,900,"[900, 933]",[681],SLDB.tsv,S0041,S0086
at that time,3,900,[900],"[705, 715]",SLDB.tsv,S0041,S0086
get on,2,900,[900],[725],SLDB.tsv,S0041,S0086
in the morning i,4,900,[900],[817],SLDB.tsv,S0041,S0086
don't have to,3,930,[900],[930],SLDB.tsv,S0041,S0086
need to go,3,906,[906],"[567, 593, 905, 952]",SLDB.tsv,S0041,S0086
of those things,3,908,[908],[210],SLDB.tsv,S0041,S0086
thank for that,3,908,[908],[325],SLDB.tsv,S0041,S0086
of those,2,908,[908],"[677, 779, 821, 833]",SLDB.tsv,S0041,S0086
all of those,3,908,[908],"[779, 821]",SLDB.tsv,S0041,S0086
both of those,3,908,[908],[833],SLDB.tsv,S0041,S0086
things all,2,908,[908],[869],SLDB.tsv,S0041,S0086
hope,1,911,[911],[361],SLDB.tsv,S0041,S0086
i hope,2,911,[911],"[633, 948]",SLDB.tsv,S0041,S0086
alive,1,911,[911],"[675, 853, 910, 912]",SLDB.tsv,S0041,S0086
the bottom,2,913,[913],[669],SLDB.tsv,S0041,S0086
cos that,2,915,[915],[218],SLDB.tsv,S0041,S0086
contraband,1,917,"[917, 921]","[136, 916, 924]",SLDB.tsv,S0041,S0086
bite of a,3,919,[919],"[583, 689]",SLDB.tsv,S0041,S0086
contraband teabags,2,921,[921],[136],SLDB.tsv,S0041,S0086
be in the,3,921,[921],[381],SLDB.tsv,S0041,S0086
i'll get,2,923,[923],[121],SLDB.tsv,S0041,S0086
get some,2,923,[923],"[259, 685]",SLDB.tsv,S0041,S0086
nobody,1,925,"[925, 941]",[431],SLDB.tsv,S0041,S0086
and that's,2,925,[925],"[453, 715, 717]",SLDB.tsv,S0041,S0086
that one,2,927,[927],[747],SLDB.tsv,S0041,S0086
sick,1,931,[931],[7],SLDB.tsv,S0041,S0086
honest,1,931,"[931, 953]","[231, 671]",SLDB.tsv,S0041,S0086
if i'm,2,931,"[931, 953]",[257],SLDB.tsv,S0041,S0086
now if,2,931,[931],[285],SLDB.tsv,S0041,S0086
and do,2,933,[933],"[359, 675, 757]",SLDB.tsv,S0041,S0086
up in,2,933,[933],[445],SLDB.tsv,S0041,S0086
the pool,2,933,[933],"[589, 597]",SLDB.tsv,S0041,S0086
in the morning and,4,933,[933],[725],SLDB.tsv,S0041,S0086
i think i'm go,4,936,[933],[936],SLDB.tsv,S0041,S0086
cos i don't,3,940,[933],[940],SLDB.tsv,S0041,S0086
so if i,3,935,[935],"[237, 319]",SLDB.tsv,S0041,S0086
if i get,3,935,[935],[257],SLDB.tsv,S0041,S0086
shit together,2,935,[935],[759],SLDB.tsv,S0041,S0086
go for a,3,937,[937],[196],SLDB.tsv,S0041,S0086
go for a little run,5,937,[937],"[208, 936, 940]",SLDB.tsv,S0041,S0086
go for a little run at work,7,938,[937],[938],SLDB.tsv,S0041,S0086
be do,2,939,[939],"[289, 359, 363, 429, 753]",SLDB.tsv,S0041,S0086
be do that,3,939,[939],[895],SLDB.tsv,S0041,S0086
my head,2,947,[947],"[9, 954]",SLDB.tsv,S0041,S0086
in my head,3,947,[947],"[121, 134]",SLDB.tsv,S0041,S0086
that's why,2,947,[947],[182],SLDB.tsv,S0041,S0086
all about,2,947,[947],[293],SLDB.tsv,S0041,S0086
about that,2,947,[947],[843],SLDB.tsv,S0041,S0086
better,1,949,[949],"[130, 184, 257, 451]",SLDB.tsv,S0041,S0086
wish,1,949,[949],[823],SLDB.tsv,S0041,S0086
death by,2,949,[949],[948],SLDB.tsv,S0041,S0086
surprise,1,953,[953],"[1, 275, 871]",SLDB.tsv,S0041,S0086
definite,1,955,[955],[405],SLDB.tsv,S0041,S0086
i'm go to go,4,957,[957],[1],SLDB.tsv,S0041,S0086
